 Gender,Ethnicity,Level Of Education,Lunch Score,Test Score,Math Score,Reading Score,Writing Score,Total Score
0,group D,Some College,0,1,59,78,76,214
0,group B,Some High School,1,0,66,69,68,204
1,group E,Some College,1,0,76,71,72,220
0,group D,Master'S Degree,1,0,74,79,82,236
0,group B,Associate'S Degree,1,1,94,87,92,275
1,group C,Some College,0,0,63,61,54,178
0,group E,Associate'S Degree,1,1,95,89,92,278
0,group D,Master'S Degree,0,0,40,59,54,153
0,group B,Some High School,1,0,82,82,80,245
1,group C,High School,1,1,69,58,53,182
1,group B,Bachelor'S Degree,0,0,55,59,54,168
1,group C,Master'S Degree,1,0,79,78,77,235
0,group C,Bachelor'S Degree,1,0,86,92,87,266
1,group D,Some College,1,0,76,71,73,221
1,group A,Some High School,1,0,64,50,43,158
1,group D,Some High School,0,0,62,49,52,163
0,group B,Some High School,1,1,54,61,62,179
0,group B,Master'S Degree,0,1,77,97,94,269
0,group C,Some High School,1,1,76,87,85,250
0,group D,Some College,1,0,74,89,84,248
0,group E,Some College,1,1,66,74,73,215
0,group D,Some High School,1,1,66,78,78,224
0,group C,High School,1,0,54,59,62,176
1,group D,Some College,1,0,71,49,52,173
0,group C,Associate'S Degree,1,0,91,86,84,262
1,group D,Bachelor'S Degree,1,0,69,58,57,185
1,group C,Master'S Degree,0,0,54,59,50,163
0,group C,High School,1,0,61,72,70,204
1,group E,Some College,1,0,68,60,59,188
1,group C,Some High School,0,1,56,61,60,178
1,group C,High School,1,0,61,56,55,173
0,group D,Bachelor'S Degree,0,0,29,41,47,117
0,group C,Associate'S Degree,1,0,62,74,70,207
0,group C,Associate'S Degree,1,1,68,67,73,210
0,group C,Some High School,1,0,47,54,53,155
1,group E,Associate'S Degree,1,1,62,61,58,183
0,group E,Associate'S Degree,1,1,79,88,94,263
1,group C,High School,1,0,70,56,51,178
0,group C,Bachelor'S Degree,0,1,66,83,83,233
1,group C,Associate'S Degree,1,1,51,60,58,171
1,group C,High School,1,1,86,81,80,249
1,group E,Bachelor'S Degree,1,1,85,66,71,224
1,group A,Associate'S Degree,1,1,97,92,86,277
0,group C,High School,1,0,63,69,74,207
1,group D,Associate'S Degree,0,1,79,82,80,242
0,group C,Associate'S Degree,1,0,81,77,79,238
0,group D,Associate'S Degree,1,0,82,95,89,267
0,group D,Master'S Degree,1,0,64,63,66,194
1,group E,Some High School,0,1,78,83,80,242
0,group A,Some High School,1,1,92,100,97,291
1,group C,High School,1,0,70,74,71,216
1,group C,High School,1,1,53,52,49,156
1,group C,Master'S Degree,1,0,79,72,69,221
1,group C,Some High School,0,0,79,76,65,220
1,group B,Bachelor'S Degree,0,1,87,90,88,266
0,group B,Associate'S Degree,1,0,40,48,50,139
1,group D,Some College,0,0,77,62,64,203
1,group E,Associate'S Degree,1,0,53,45,40,139
0,group C,Some College,0,0,32,39,33,104
0,group C,Associate'S Degree,1,1,55,72,79,208
1,group C,Master'S Degree,0,0,61,67,66,194
0,group B,Associate'S Degree,0,0,53,70,70,193
1,group D,Some High School,1,0,73,66,62,202
0,group D,Some College,1,1,74,75,79,230
0,group C,Some College,1,0,63,74,74,212
1,group C,Bachelor'S Degree,1,1,96,90,92,280
0,group D,Some College,0,1,63,80,80,224
1,group B,Bachelor'S Degree,0,0,48,51,46,145
1,group B,Associate'S Degree,1,0,48,43,45,137
0,group E,Bachelor'S Degree,0,1,92,100,100,293
0,group D,Master'S Degree,0,1,61,71,78,211
0,group C,High School,0,0,36,53,43,132
1,group D,Bachelor'S Degree,0,0,68,68,67,203
1,group B,Some College,1,1,71,75,70,218
1,group A,Bachelor'S Degree,1,0,91,96,92,280
0,group C,Some College,1,0,53,62,56,172
1,group C,High School,1,1,75,69,68,214
1,group C,High School,1,1,72,67,64,205
1,group A,Associate'S Degree,0,1,40,55,53,149
1,group A,Some College,1,1,61,51,52,166
0,group C,High School,0,0,62,67,64,193
0,group B,Some College,0,1,48,56,58,163
0,group D,Master'S Degree,1,0,53,61,68,183
0,group D,Some High School,1,0,81,97,96,275
0,group E,Some High School,1,0,77,79,80,237
0,group D,Bachelor'S Degree,0,0,63,73,78,214
0,group D,Associate'S Degree,1,1,73,75,80,230
0,group D,Some College,1,0,69,77,77,224
0,group C,Associate'S Degree,1,0,65,76,76,218
0,group C,High School,0,1,50,66,64,181
0,group C,Bachelor'S Degree,0,0,44,63,62,169
0,group C,Some College,1,0,54,64,65,184
0,group A,Some High School,1,0,48,66,65,180
1,group C,Some College,0,0,58,57,54,169
1,group A,Some High School,1,0,71,62,50,184
1,group E,Bachelor'S Degree,1,0,68,68,64,201
0,group C,High School,1,0,29,29,30,89
0,group C,Bachelor'S Degree,1,1,92,100,99,293
0,group C,Bachelor'S Degree,1,1,56,79,72,209
0,group C,High School,1,0,60,68,72,201
1,group A,Some High School,1,0,53,54,48,156
0,group C,High School,0,0,35,61,54,150
0,group D,Some High School,1,0,65,82,81,229
0,group D,Master'S Degree,1,0,54,60,63,178
1,group C,High School,0,1,58,51,52,162
0,group E,Some College,1,0,76,78,80,235
0,group C,High School,1,0,75,88,85,249
1,group D,Master'S Degree,0,1,84,89,90,264
1,group C,Some High School,1,0,75,72,62,210
0,group C,Associate'S Degree,1,0,85,84,82,252
0,group C,Master'S Degree,0,0,40,58,54,152
0,group E,Some College,1,0,61,64,62,188
0,group B,Associate'S Degree,1,0,58,63,65,187
1,group D,Some College,0,1,69,60,63,193
0,group C,Some College,1,0,58,59,66,184
1,group C,Bachelor'S Degree,1,1,94,90,91,277
0,group C,Associate'S Degree,1,0,65,77,74,217
0,group A,Associate'S Degree,1,0,82,93,93,269
0,group C,High School,1,0,65,69,67,202
0,group E,Bachelor'S Degree,1,0,37,45,38,121
1,group D,Bachelor'S Degree,1,0,88,78,83,250
1,group D,Master'S Degree,1,0,95,81,84,261
1,group C,Associate'S Degree,0,1,65,73,68,207
0,group C,High School,0,0,66,76,68,210
1,group B,Bachelor'S Degree,0,0,62,63,56,181
1,group C,High School,0,0,66,66,59,191
1,group A,Some College,1,1,100,96,86,284
0,group E,Bachelor'S Degree,0,0,61,58,62,181
1,group D,Some College,1,1,100,97,99,298
1,group B,Associate'S Degree,0,1,69,70,63,203
1,group D,Associate'S Degree,1,0,61,48,46,156
1,group D,Some College,0,0,49,57,46,152
0,group C,Some High School,1,1,44,51,55,152
1,group D,Some College,1,0,67,64,70,202
0,group C,High School,1,0,76,76,74,227
0,group B,Bachelor'S Degree,1,1,66,74,81,223
1,group C,High School,1,0,50,48,42,141
1,group D,Some High School,1,0,84,84,80,249
1,group C,High School,0,0,61,60,55,176
0,group C,High School,1,0,81,84,82,248
0,group D,Some High School,1,1,80,92,88,262
1,group E,Some College,1,0,86,76,74,237
0,group D,Associate'S Degree,1,0,76,74,73,224
0,group C,High School,0,0,53,72,64,189
0,group D,Associate'S Degree,0,1,74,88,90,253
0,group B,Some High School,0,0,72,81,79,232
0,group C,High School,1,1,58,75,77,212
1,group C,High School,1,0,90,75,69,235
0,group B,Bachelor'S Degree,1,1,65,81,81,229
0,group D,Associate'S Degree,1,0,59,70,65,195
0,group C,High School,1,0,72,80,83,236
1,group C,High School,1,0,62,67,58,188
0,group D,Some College,1,1,69,79,81,231
1,group C,Some High School,0,1,51,56,53,161
0,group C,High School,1,1,60,64,74,200
0,group D,Some College,1,1,85,86,98,271
0,group A,Associate'S Degree,1,1,65,70,74,211
0,group B,Some High School,1,0,73,79,79,232
0,group B,Some College,1,0,62,67,67,197
1,group C,Associate'S Degree,0,0,77,67,64,208
1,group D,Some High School,1,0,69,66,61,197
0,group D,Associate'S Degree,0,0,43,60,58,161
1,group D,Associate'S Degree,1,0,90,87,85,263
1,group C,Some College,0,0,74,77,73,224
1,group C,Some High School,1,0,73,66,63,203
0,group D,Some College,0,0,55,71,69,195
0,group C,High School,1,0,59,72,68,200
1,group D,Associate'S Degree,1,0,80,63,63,207
0,group C,Some High School,0,1,50,60,60,171
0,group C,Some College,0,1,63,73,71,208
0,group B,Bachelor'S Degree,0,0,77,85,87,249
1,group C,Some College,1,0,73,74,61,209
1,group D,Associate'S Degree,1,1,81,72,77,232
1,group C,High School,0,0,59,53,52,164
1,group D,Associate'S Degree,0,0,52,57,50,159
0,group C,Some College,1,0,69,78,76,224
0,group C,Associate'S Degree,1,1,65,84,84,235
1,group C,High School,0,0,54,72,59,185
0,group B,Some College,1,1,50,64,66,182
0,group E,Some College,1,1,73,78,76,229
0,group C,Some High School,1,1,70,82,76,230
1,group D,Associate'S Degree,0,0,81,75,78,234
1,group D,Some College,0,0,63,61,60,184
0,group C,High School,1,0,44,61,52,158
0,group C,High School,0,0,35,53,46,134
1,group C,High School,1,0,81,66,64,212
0,group C,Some High School,0,1,29,40,44,114
1,group B,Some College,1,1,62,66,68,198
0,group E,Master'S Degree,1,1,94,99,100,295
1,group E,Some College,1,1,85,75,68,230
1,group D,Associate'S Degree,0,0,77,78,73,228
1,group C,High School,1,1,58,52,54,166
1,group E,Some College,0,0,93,90,83,266
0,group C,Associate'S Degree,1,0,49,53,53,156
0,group E,Associate'S Degree,0,0,73,76,78,227
0,group C,Bachelor'S Degree,0,1,66,74,81,222
0,group D,Associate'S Degree,1,0,77,77,73,228
0,group C,Some High School,1,0,49,63,56,169
0,group D,Some College,0,0,79,89,86,254
0,group C,Associate'S Degree,1,1,75,82,90,249
0,group A,Bachelor'S Degree,1,0,59,72,70,202
0,group D,Associate'S Degree,1,1,57,78,79,216
1,group C,High School,1,0,75,81,71,228
0,group E,Bachelor'S Degree,1,1,79,81,82,244
0,group B,Some High School,1,0,57,67,72,197
1,group A,Bachelor'S Degree,1,1,87,84,87,260
0,group D,Some College,1,0,63,64,67,195
0,group B,Some High School,0,1,59,63,64,187
1,group A,Bachelor'S Degree,0,0,62,72,65,199
1,group C,High School,0,0,62,55,55,172
1,group C,Some College,1,0,66,59,52,178
0,group C,High School,0,1,59,71,65,196
0,group D,Associate'S Degree,0,1,42,61,58,162
1,group C,Some College,1,1,93,84,90,269
0,group E,Some High School,1,1,80,85,85,252
0,group D,Some College,1,0,98,100,99,298
1,group D,Master'S Degree,1,0,81,81,84,247
0,group B,Some High School,1,1,60,70,74,206
0,group B,Associate'S Degree,0,1,76,94,87,258
1,group C,Associate'S Degree,1,1,73,78,72,225
0,group C,Associate'S Degree,1,1,96,96,99,293
0,group B,High School,0,0,38,60,50,148
1,group E,Associate'S Degree,0,1,91,73,80,245
0,group C,Some College,0,0,62,72,70,204
1,group D,Some High School,0,1,55,59,59,174
0,group B,Some High School,0,1,74,90,88,253
0,group B,High School,1,0,65,81,73,220
1,group B,Some College,1,0,47,43,41,132
1,group E,Some College,1,1,81,74,71,228
0,group E,Associate'S Degree,1,1,65,75,77,219
1,group E,Some High School,1,1,68,51,57,178
1,group B,High School,0,0,49,45,45,139
1,group C,Some College,1,0,53,39,37,130
0,group B,Associate'S Degree,0,1,68,77,80,226
1,group A,Some High School,0,0,55,46,43,144
0,group C,Some College,1,1,87,89,94,272
1,group D,Some High School,1,0,55,47,44,147
0,group E,Some College,0,0,53,58,57,168
1,group C,Master'S Degree,1,0,67,57,59,184
1,group C,Associate'S Degree,1,0,92,79,84,256
0,group B,Some College,0,1,53,66,73,193
1,group D,Associate'S Degree,1,0,81,71,73,226
1,group B,High School,1,1,60,44,47,153
1,group D,Bachelor'S Degree,1,0,80,73,72,226
0,group A,Associate'S Degree,0,0,37,57,56,150
0,group B,High School,1,0,87,95,86,269
0,group C,Associate'S Degree,1,1,59,73,72,206
1,group B,Some College,0,0,55,55,47,157
1,group D,Associate'S Degree,1,0,72,79,74,226
0,group B,High School,1,1,68,83,78,231
1,group C,Some College,1,0,69,64,68,202
0,group C,Bachelor'S Degree,0,0,50,60,59,169
1,group B,Some College,1,1,87,84,86,259
1,group D,Some High School,1,1,71,69,68,210
1,group E,Some College,1,0,68,72,65,206
1,group C,Master'S Degree,0,1,79,77,75,232
0,group C,Some High School,1,1,77,90,85,254
1,group C,Associate'S Degree,0,0,58,55,53,166
0,group E,Associate'S Degree,1,0,84,95,92,272
1,group D,Some College,1,0,55,58,52,166
1,group E,Bachelor'S Degree,0,1,70,68,72,211
0,group D,Some College,0,1,52,59,65,177
1,group B,Some College,1,1,69,77,77,225
0,group B,High School,0,1,46,54,58,159
0,group D,Some High School,1,0,48,58,54,161
1,group D,Some High School,1,1,78,81,86,247
1,group B,High School,0,0,66,77,70,213
1,group D,Some College,1,0,60,63,59,183
0,group B,High School,1,1,58,70,68,198
0,group B,High School,1,0,65,64,62,192
0,group B,High School,1,1,69,76,74,221
0,group D,Some High School,1,0,68,71,75,215
1,group A,Some College,0,0,58,60,57,175
0,group B,High School,1,0,58,62,59,180
1,group D,Bachelor'S Degree,1,0,75,73,74,223
0,group B,Some High School,0,1,52,67,72,192
0,group C,Bachelor'S Degree,0,0,62,78,79,219
1,group B,Some College,1,0,66,65,60,192
0,group B,Some High School,0,0,49,58,55,162
0,group B,High School,0,0,50,67,63,180
0,group C,Some College,0,0,35,44,43,122
0,group A,Some College,1,1,72,79,82,235
1,group E,Associate'S Degree,1,1,94,85,82,263
0,group D,Associate'S Degree,0,0,46,56,57,159
0,group B,Master'S Degree,1,0,77,90,84,252
1,group B,High School,1,0,47,46,42,136
0,group C,Associate'S Degree,1,1,52,59,62,175
1,group C,Bachelor'S Degree,1,1,91,81,79,253
0,group B,Some High School,1,1,32,51,44,129
0,group E,Some High School,0,0,72,79,77,228
0,group B,Some College,1,0,19,38,32,90
1,group C,Associate'S Degree,0,0,68,65,61,194
0,group C,Master'S Degree,0,0,52,65,61,178
1,group B,High School,1,1,72,65,68,207
0,group D,Some College,0,0,60,66,70,196
1,group B,High School,1,1,73,71,68,214
1,group E,Some High School,1,1,89,84,77,252
0,group B,High School,1,0,54,64,68,187
0,group E,Associate'S Degree,0,1,57,68,73,199
0,group B,High School,0,1,67,78,79,225
0,group E,Associate'S Degree,0,0,70,84,81,235
1,group E,Some College,1,0,69,60,54,184
0,group C,Associate'S Degree,1,0,52,55,57,165
1,group C,Some High School,1,1,67,73,68,210
1,group C,Some High School,1,1,76,80,73,231
0,group E,Associate'S Degree,1,0,87,94,95,277
0,group B,Some College,1,0,82,85,87,255
0,group C,Some College,1,0,73,76,78,228
1,group A,Some College,0,0,75,81,74,230
0,group D,Some College,0,0,64,74,75,213
1,group B,High School,1,1,73,69,68,212
1,group B,High School,0,0,63,48,47,158
1,group B,Bachelor'S Degree,1,0,59,54,51,165
1,group A,Some High School,1,0,51,31,36,119
0,group B,High School,1,0,81,91,89,262
0,group C,Master'S Degree,1,1,54,64,67,187
1,group E,Some High School,1,1,87,84,76,249
1,group B,High School,0,0,30,24,15,69
1,group B,Some High School,1,1,94,86,87,269
0,group A,Bachelor'S Degree,1,0,45,59,64,169
1,group D,Bachelor'S Degree,0,1,61,70,76,208
1,group B,High School,1,0,79,60,65,205
0,group C,Some High School,1,0,77,91,88,257
0,group A,Some High School,1,1,85,90,92,269
0,group D,Bachelor'S Degree,0,0,78,90,93,261
1,group E,Some College,0,1,49,52,51,153
0,group B,High School,0,1,67,80,81,229
0,group C,Some High School,0,0,48,58,52,158
1,group B,High School,1,0,70,65,60,196
0,group C,Associate'S Degree,0,1,56,68,70,195
0,group C,Some High School,1,0,65,69,76,211
0,group D,Some High School,0,1,69,86,81,237
1,group B,Some High School,1,0,68,54,53,176
0,group A,Some College,0,0,61,60,57,178
0,group C,Bachelor'S Degree,0,1,74,86,89,250
1,group A,Bachelor'S Degree,1,0,64,60,58,183
0,group B,High School,1,0,50,53,55,159
1,group B,Some College,1,0,58,50,45,154
1,group B,High School,1,0,60,68,60,189
1,group B,High School,1,0,62,55,54,172
0,group B,High School,1,0,62,62,63,188
1,group B,Associate'S Degree,0,1,58,57,53,169
0,group C,Associate'S Degree,1,0,66,77,73,217
0,group B,High School,1,0,74,72,72,219
1,group C,Some High School,1,0,64,58,51,174
1,group B,High School,1,1,76,62,60,200
1,group B,Some College,0,1,74,77,76,228
0,group D,Some High School,0,1,40,65,64,170
1,group E,Master'S Degree,1,0,90,85,84,260
1,group C,Master'S Degree,1,1,91,85,85,263
1,group B,High School,1,0,52,48,49,150
0,group B,High School,1,0,66,72,70,209
1,group D,Associate'S Degree,1,0,80,75,69,225
1,group C,Master'S Degree,1,0,71,67,67,206
0,group B,High School,0,1,76,85,82,244
0,group E,Some College,1,0,87,85,93,266
1,group E,Some High School,1,0,82,67,61,211
1,group C,Some High School,1,0,62,64,55,182
0,group B,Bachelor'S Degree,1,0,97,97,96,291
1,group B,Some College,0,0,75,68,65,208
0,group C,Bachelor'S Degree,1,0,65,79,81,226
0,group B,High School,1,0,48,62,60,171
1,group C,Associate'S Degree,0,0,87,73,72,232
0,group C,Associate'S Degree,1,0,53,62,53,169
0,group E,Master'S Degree,0,0,81,86,87,254
1,group D,Bachelor'S Degree,0,1,39,42,38,120
0,group C,Some College,1,1,71,71,80,224
1,group C,Associate'S Degree,1,0,97,93,91,282
1,group D,Some College,1,1,82,82,88,254
0,group B,High School,1,0,42,52,51,146
1,group B,Associate'S Degree,1,0,61,42,41,145
1,group E,Associate'S Degree,0,1,78,74,72,225
1,group C,Associate'S Degree,0,0,49,51,51,151
0,group B,High School,0,0,60,72,68,200
0,group C,Some College,1,1,70,72,76,220
1,group B,Associate'S Degree,1,1,82,84,78,246
1,group E,Associate'S Degree,0,0,90,90,82,262
0,group C,Bachelor'S Degree,0,0,43,62,61,166
1,group C,Some College,0,0,80,64,66,210
1,group D,Some College,1,0,81,82,84,248
1,group C,Some High School,1,0,57,61,54,173
0,group D,Some High School,1,0,59,72,80,212
0,group D,Associate'S Degree,1,0,64,76,74,215
1,group C,Bachelor'S Degree,1,1,63,64,66,195
0,group E,Bachelor'S Degree,1,1,71,70,70,213
0,group B,High School,0,0,71,87,82,240
1,group D,Bachelor'S Degree,0,0,55,46,44,145
0,group E,Associate'S Degree,1,0,51,51,54,157
0,group C,Associate'S Degree,1,1,62,76,80,220
0,group E,Associate'S Degree,1,1,93,100,95,290
0,group B,High School,1,1,77,82,89,250
0,group D,Some College,0,0,69,65,74,208
0,group B,High School,0,1,23,44,36,104
0,group E,Some College,1,1,86,85,91,264
0,group E,Associate'S Degree,1,0,85,92,85,263
0,group A,Master'S Degree,0,0,50,67,73,190
1,group D,Some High School,1,1,88,74,75,239
0,group E,Associate'S Degree,1,0,59,62,69,191
0,group E,Some High School,0,0,32,34,38,104
1,group B,High School,1,1,52,49,46,149
0,group B,Some High School,0,1,63,78,79,221
1,group D,Associate'S Degree,1,1,67,54,63,186
0,group D,Some High School,1,1,65,78,82,227
1,group D,Master'S Degree,1,0,85,84,89,259
0,group C,Master'S Degree,1,0,73,78,74,226
1,group B,High School,1,0,59,58,47,165
0,group D,Bachelor'S Degree,0,1,93,100,100,294
0,group D,Some High School,0,0,67,84,84,235
1,group D,Some College,1,0,88,77,77,243
0,group B,High School,0,0,64,73,71,208
0,group D,Some College,1,1,79,84,91,256
0,group C,Bachelor'S Degree,0,0,67,75,72,214
1,group E,Bachelor'S Degree,1,1,70,64,70,206
1,group D,Bachelor'S Degree,0,0,50,42,48,140
0,group A,Some College,1,0,69,84,82,236
0,group C,Bachelor'S Degree,1,1,52,61,66,181
0,group C,Bachelor'S Degree,0,1,47,62,66,176
0,group B,Associate'S Degree,0,0,46,61,55,162
0,group E,Some College,1,0,68,70,66,205
1,group E,Bachelor'S Degree,1,1,100,100,100,302
1,group B,High School,0,0,36,29,27,92
0,group C,Associate'S Degree,1,1,57,77,80,216
1,group B,Some College,1,1,91,96,91,280
1,group B,High School,1,0,57,48,51,157
0,group B,High School,1,0,58,68,61,188
1,group B,High School,1,0,82,82,80,245
0,group B,Associate'S Degree,0,0,54,65,65,184
0,group B,High School,0,0,8,24,23,55
1,group E,Some High School,1,1,74,64,60,200
1,group E,Associate'S Degree,0,0,64,56,52,172
1,group A,High School,1,0,57,43,47,148
1,group E,Associate'S Degree,0,1,46,43,44,134
0,group C,Some High School,0,0,48,56,51,155
1,group C,Some College,0,1,67,74,70,212
1,group D,Some College,0,0,62,57,62,181
1,group D,Associate'S Degree,0,1,61,71,73,206
1,group C,Bachelor'S Degree,0,1,70,75,74,220
1,group C,Associate'S Degree,1,1,98,87,90,277
1,group D,Some College,0,0,70,63,58,191
1,group A,Associate'S Degree,1,0,67,57,53,178
1,group A,High School,1,1,72,73,74,221
1,group D,Some College,1,1,85,81,85,253
1,group D,Some High School,1,1,77,68,69,216
1,group C,Master'S Degree,0,1,72,66,72,211
0,group D,Master'S Degree,1,0,78,91,96,266
1,group A,High School,0,0,48,45,41,134
1,group A,Some High School,0,1,61,62,61,185
1,group A,High School,0,1,72,67,65,205
0,group C,Associate'S Degree,1,0,54,61,58,174
0,group A,High School,0,1,77,88,85,251
0,group D,Some College,0,0,49,58,60,167
1,group B,Some High School,0,1,49,50,52,152
1,group A,High School,1,0,59,52,46,158
1,group A,High School,1,0,68,70,66,205
0,group D,Some College,1,1,75,77,83,237
0,group E,Some High School,0,0,74,74,72,220
0,group A,High School,1,0,55,73,73,202
0,group C,Some College,1,0,62,69,69,201
1,group E,Associate'S Degree,1,0,72,57,62,192
1,group C,Some College,1,0,84,87,81,253
0,group D,Master'S Degree,1,0,92,100,100,293
1,group A,High School,1,0,71,74,64,210
0,group A,High School,1,1,68,80,76,226
0,group A,Some College,1,0,56,58,64,179
0,group D,Some High School,0,0,48,54,53,155
0,group E,Associate'S Degree,1,0,100,100,100,301
0,group C,Some High School,0,1,65,76,75,217
1,group D,Some College,1,0,72,57,58,188
0,group D,Some College,1,0,62,70,72,205
1,group A,Some High School,1,1,66,68,64,200
1,group C,Some College,1,0,63,63,60,187
0,group E,Associate'S Degree,1,0,68,76,67,212
0,group B,Bachelor'S Degree,1,0,75,84,80,240
0,group D,Bachelor'S Degree,1,0,89,100,100,290
1,group C,Some High School,1,1,78,72,69,221
1,group A,High School,0,0,53,58,44,155
0,group D,Some College,0,0,49,65,61,175
0,group A,Some College,1,0,54,63,67,185
0,group C,Some College,1,1,64,82,77,225
1,group B,Some College,0,1,60,62,60,183
1,group C,Associate'S Degree,1,0,62,65,58,186
1,group A,High School,0,0,45,47,49,141
0,group C,Associate'S Degree,1,0,91,95,94,281
0,group A,High School,1,1,75,82,79,238
1,group D,Some High School,1,0,81,78,78,238
1,group B,Some High School,1,1,79,85,86,252
0,group A,Some College,1,1,78,87,91,258
0,group C,Some High School,1,0,74,75,82,232
0,group A,High School,1,0,61,68,63,193
0,group C,Associate'S Degree,1,0,40,59,51,151
1,group E,Some High School,1,1,81,75,76,234
0,group A,Some High School,0,0,44,45,45,134
0,group D,Some College,0,1,67,86,83,237
0,group A,High School,0,1,34,48,41,124
0,group B,Some High School,1,1,65,82,78,227
0,group D,Associate'S Degree,0,0,55,76,76,207
0,group D,Bachelor'S Degree,0,0,62,72,74,208
0,group A,High School,0,1,53,50,60,164
0,group E,Master'S Degree,1,1,88,99,95,284
1,group A,High School,1,0,57,51,54,163
1,group A,High School,1,0,63,63,62,189
0,group D,Some College,1,1,68,78,77,225
0,group D,Some College,0,0,77,86,86,249
